2074,"Alexander Rae `` Alec '' Baldwin III  ( born April 3 , 1958 )  is an American actor , writer , producer , and comedian ."
2075,She is the daughter of Greek-born actor John Aniston and American actress Nancy Dow .
2076,"The series aired as a `` special preview '' on February 2 , 2017 , following The Big Bang Theory ."
2077,"George Herbert Walker Bush  ( born June 12 , 1924 )  is an American politician who was the 41st President of the United States from 1989 to 1993 and the 43rd Vice President of the United States from 1981 to 1989 ."
2078,The series will launch on 5 June 2017 on Channel 5 in the United Kingdom .
2079,She is the Penthouse Pet of the Month for June 2001 .
2080,"In Germanic mythology , Odin  ( from Old Norse Óðinn )  is a widely revered god ."
2081,"Jonas released his third studio album , Last Year Was Complicated  ( 2016 )  , through the label ."
2082,"Michael Trent Reznor  ( born May 17 , 1965 )  , known professionally as Trent Reznor , is an American singer , songwriter , musician , record producer , and film score composer ."
2083,"The film stars Eddie Redmayne as Elbe , one of the first known recipients of sex reassignment surgery , Alicia Vikander as Wegener , Ben Whishaw as Henrik , Sebastian Koch as Dr. Kurt Warnekros , Amber Heard as Ulla Paulson and Matthias Schoenaerts as Hans Axgil ."
2084,"The group released a record-setting twelve number-one hit singles on the US Billboard Hot 100 , including `` Where Did Our Love Go '' , `` Baby Love '' , `` Come See About Me '' , `` Stop !"
2085,"He was nominated for the Screen Actors Guild and Golden Globe Awards , and received two Saturn Awards , including one for Best Actor ."
2086,"It is set in the Marvel Cinematic Universe  ( MCU )  , sharing continuity with the films and other television series of the franchise ."
2087,"Hawaii is the 8th-smallest and the 11th-least populous , but the 13th-most densely populated of the fifty U.S. states ."
2088,"Set during the Cold War , the film tells the story of lawyer James B. Donovan , who is entrusted with negotiating the release of Francis Gary Powers -- a U.S. Air Force pilot whose U-2 spy plane was shot down over the Soviet Union in 1960 -- in exchange for Rudolf Abel , a convicted Soviet KGB spy held under the custody of the United States , whom he represented at trial ."
2089,"Vladimir Vladimirovich Putin  ( ˈ ; born 7 October 1952 )  is the current President of the Russian Federation , holding the office since 7 May 2012 ."
2090,"Gaius Julius Caesar  (  [ ˈɡaː.i.ʊs ˈjuː.li.ʊs ˈkae̯.sar ]  ; 13 July 100 BC -- 15 March 44 BC )  , known as Julius Caesar , was a Roman politician , general , and notable author of Latin prose ."
2091,American Horror Story is an American anthology horror television series created and produced by Ryan Murphy and Brad Falchuk .
2092,"Called `` The King of Cool , '' his `` anti-hero '' persona developed at the height of the counterculture of the 1960s and made him a top box-office draw of the 1960s and 1970s ."
2093,"Pixar began in 1979 as the Graphics Group , part of the Lucasfilm computer division , before its spin-out as a corporation in 1986 , with funding by Apple Inc. co-founder Steve Jobs , who became the majority shareholder ."
2094,"His life spanned nine decades and almost the entire history of the oil industry , from the early years when uncontrolled production depleted valuable fields and natural gas was burned at the well head , to the decades of energy shortages and the Arab Oil Embargo ."
2095,"Marilyn Monroe  ( born Norma Jeane Mortenson ; June 1 , 1926 -- August 5 , 1962 )  was an American actress and model ."
2096,"Welcome Back is an Indian action comedy film directed by Anees Bazmee and produced by Firoz Nadiadwala , released in 2015 ."
2097,Congress has 535 voting members : 435 Representatives and 100 Senators .
2098,"The House of Lusignan  (  [ ˈluːzᵻnjɒn ]  )  was a royal house of French origin , which ruled much of Europe and the Levant , including the kingdoms of Jerusalem , Cyprus , and Armenia , from the 12th through the 15th centuries during the Middle Ages ."
2099,"He has been variously called the father of palaeontology , ichnology , and architecture , and is widely considered one of the greatest painters of all time ."
2100,He was the first leader of the Indian Independence Movement .
2101,"He was known for his leading role as a peace-loving Shaolin monk , Kwai Chang Caine , in the 1970s television series Kung Fu ."
2102,"From 1951 to 1955 he was appointed to Harvard University 's Society of Fellows , where he developed the theory of transformational grammar for which he was awarded his doctorate in 1955 ."
2103,Nazi leader Adolf Hitler briefly appointed him a military commander and later Commander of the Replacement  ( Home )  Army and General Plenipotentiary for the administration of the entire Third Reich  ( Generalbevollmächtigter für die Verwaltung )  .
2104,Joseph Alberic Twisleton-Wykeham-Fiennes  (  [ ˈfaɪnz ]  born 27 May 1970 )  is an English film and stage actor .
2105,"Natalie Wood  ( born Natalia Nikolaevna Zakharenko ; July 20 , 1938 -- November 28 or 29 , 1981 )  was an American film and television actress ."
2106,"Reeves is best known for his acting career , beginning in 1985 and spanning more than three decades ."
2107,"Created by artist/writer Rob Liefeld and writer Fabian Nicieza , the character first appeared in The New Mutants # 98  ( cover-dated February 1991 )  ."
2108,"Rashida Leah Jones  ( born February 25 , 1976 )  is an American actress , comic book author , producer , singer , and screenwriter ."
2109,"He is a highly prolific actor , having appeared in over 100 films , including Die Hard with a Vengeance  ( 1995 )  , Unbreakable  ( 2000 )  , Shaft  ( 2000 )  , The 51st State  ( 2001 )  , Black Snake Moan  ( 2006 )  , Snakes on a Plane  ( 2006 )  , and the Star Wars prequel trilogy  ( 1999 -- 2005 )  , as well as the Marvel Cinematic Universe ."
2110,It is the 56th Disney animated feature film .
2111,"It was released to Top 40 radio on July 26 , 2016 , as the third single from the album ."
2112,"During one orbit around the Sun , Earth rotates about its axis over 365 times ; thus , an Earth year is about 365.26 days long ."
2113,"Grace Avery VanderWaal  ( born January 15 , 2004 )  is an American singer-songwriter from Suffern , New York ."
2114,"The character was created by writer Gerry Conway and artists John Romita Sr. and Ross Andru , with publisher Stan Lee green-lighting the name ."
2115,"The film stars Clark Gable and Jean Harlow in their sixth and final film collaboration , and features Lionel Barrymore , Frank Morgan , Walter Pidgeon , Hattie McDaniel , and Margaret Hamilton ."
2116,"Pompeii , along with Herculaneum and many villas in the suzrrounding area , was mostly destroyed and buried under 4 to of volcanic ash and pumice in the eruption of Mount Vesuvius in 79 AD ."
2117,The Divergent Series is a feature film series based on the Divergent novels by the American author Veronica Roth .
2118,"Controversial through his political and peace activism , he moved to Manhattan in 1971 , where his criticism of the Vietnam War resulted in a lengthy attempt by Richard Nixon 's administration to deport him , while some of his songs were adopted as anthems by the anti-war movement and the larger counterculture ."
2119,"Created by artist Steve Ditko and writer Stan Lee , the character first appeared in Strange Tales # 110  ( cover-dated July 1963 )  ."
2120,"Steven Vincent Buscemi  (  [ buːˈsɛmi ]  born December 13 , 1957 )  is an American actor and film director ."
2121,"Grey 's Anatomy is an American medical drama television series that premiered on American Broadcasting Company  ( ABC )  as a mid-season replacement on March 27 , 2005 ."
2122,"Thomas Baptiste Morello  ( born May 30 , 1964 )  is an American musician , singer , songwriter , actor and political activist ."
2123,"Orenthal James `` O. J. '' Simpson  ( born July 9 , 1947 )  , nicknamed The Juice , is a former American football running back , broadcaster , actor , and convicted armed robber and kidnapper ."
2124,"Nelson Rolihlahla Mandela  (  [ mænˈdɛlə ]  18 July 1918 -- 5 December 2013 )  was a South African anti-apartheid revolutionary , politician , and philanthropist , who served as President of South Africa from 1994 to 1999 ."
2125,"For the film Trumbo  ( 2015 )  , he received widespread acclaim and was nominated for the Academy Award for Best Actor ."
2126,"In 2017 , Nanjiani starred in the romantic comedy film The Big Sick , which he wrote with his wife Emily V. Gordon ."
2127,"Evolution is the second studio album by American singer Sabrina Carpenter , released on October 14 , 2016 , by Hollywood Records ."
2128,The Gadsden flag is a historical American flag with a yellow field depicting a rattlesnake coiled and ready to strike .
2129,"Abdul Rashid Salim Salman Khan  (  [ ; born 27 December 1965 )  , credited as Salman Khan  ( pronunciation :  [ - hnssəlˈmaːn ˈxaːn ]  )  , is an Indian film actor , producer , television personality , singer and philanthropist ."
2130,"Havoc is a 2005 crime drama film starring Anne Hathaway and Bijou Phillips , with Shiri Appleby , Freddy Rodriguez , Joseph Gordon-Levitt , Michael Biehn , and Laura San Giacomo appearing in supporting roles ."
2131,"It is a sequel to Welcome and features an ensemble cast that includes Anil Kapoor , Nana Patekar , John Abraham , Shruti Haasan , Paresh Rawal , Dimple Kapadia and Naseeruddin Shah ."
2132,"He is known for his voice role as J.A.R.V.I.S. in the Marvel Cinematic Universe , specifically the films Iron Man  ( 2008 )  , Iron Man 2  ( 2010 )  , The Avengers  ( 2012 )  , Iron Man 3  ( 2013 )  , and Avengers : Age of Ultron  ( 2015 )  , in which he also portrayed the Vision , in the Marvel Cinematic Universe for which he garnered praise ."
2133,"A double album , it was released posthumously following his death on March 9 , 1997 ."
2134,"The novels chronicle the life of a young wizard , Harry Potter , and his friends Hermione Granger and Ron Weasley , all of whom are students at Hogwarts School of Witchcraft and Wizardry ."
2135,"He rose to fame in 2006 following the success of his debut album , Lupe Fiasco 's Food & Liquor ."
2136,"The Golden Girls is an American sitcom created by Susan Harris that originally aired on NBC from September 14 , 1985 , to May 9 , 1992 , with a total of 180 half-hour episodes spanning over seven seasons ."
2137,"The film is directed by Zack Snyder , written by David S. Goyer , and stars Henry Cavill , Amy Adams , Michael Shannon , Kevin Costner , Diane Lane , Laurence Fishburne , Antje Traue , Ayelet Zurer , Christopher Meloni , and Russell Crowe ."
2138,"Transformers : Revenge of the Fallen is a 2009 American science fiction action film directed by Michael Bay and executive produced by Steven Spielberg , based on the toy line of the same name created by Hasbro ."
2139,"Naughton was one-third of the R&B trio 3LW and is known for her acting roles in Fame , Notorious , where she played Lil ' Kim , and The Playboy Club ."
2140,"Episodes are standalone works , usually set in an alternative present or the near future ."
2141,"Bharathi Arun  ( born 14 December 1962 in Vijayawada , Andhra Pradesh )  was an Indian Test cricketer ."
2142,"It was first released on August 27 , 2002 , by Immortal Records and distributed by Virgin Records ."
2143,Philadelphia is the economic and cultural anchor of the Delaware Valleya region located in the Northeastern United States at the confluence of the Delaware and Schuylkill Rivers with 7.2 million people residing in the eighth-largest combined statistical area in the United States .
2144,"On October 18 , 2016 , NBC renewed the series through its thirteenth season ."
2145,"As of November 2013 , Sharone began working with Marilyn Manson on a new album ."
2146,"Legion is an American cable television series created for FX by Noah Hawley , based on the Marvel Comics character David Haller / Legion ."
2147,"Joseph Roland `` Joe '' Barbera  (  [ bɑrˈbɛrə ]  or  [ ˈbɑrbərə ]  ;  [ barˈbɛːra ]  ; March 24 , 1911 -- December 18 , 2006 )  was an American animator , director , producer , storyboard artist , and cartoon artist , whose film and television cartoon characters entertained millions of fans worldwide for much of the 20th century ."
2148,The group signed with Simon Cowell 's record label Syco Records after forming and finishing third in the seventh series of the British televised singing competition The X Factor in 2010 .
2149,"John Patrick McEnroe Jr.  ( born February 16 , 1959 )  is an American former World No. 1 professional tennis player , often rated among the greatest players of all time in the sport , especially for his touch on the volley ."
2150,"Born to a Russian Jewish family in Leningrad , Yelchin relocated to the United States , where he began performing in the late 1990s , appearing in several television and film roles , and received recognition in Hearts in Atlantis  ( 2001 )  ."
2151,They include the Gallo-Romance and Iberian-Romance branches as well as northern Italian .
2152,"The subsequent expansion of the list of principal arts in the 20th century reached to nine : architecture , dance , sculpture , music , painting , poetry  ( described broadly as a form of literature with aesthetic purpose or function , which also includes the distinct genres of theatre and narrative )  , film , photography and graphic arts ."
2153,"The film is directed by James Mangold , who co-wrote the screenplay with Scott Frank and Michael Green , from a story by Mangold ."
2154,"Leary was the star and co-creator of Rescue Me , which ended its seventh and final season on September 7 , 2011 ."
2155,"The series stars Claire Danes as Carrie Mathison , a Central Intelligence Agency officer with bipolar disorder , and Damian Lewis as Nicholas Brody , a U.S. Marine Corps Scout Sniper ."
2156,The series is broadcast on the cable television channel FX in the United States .
2157,Spiders  ( order Araneae )  are air-breathing arthropods that have eight legs and chelicerae with fangs that inject venom .
2158,The Wolf of Wall Street is a 2013 American biographical black comedy crime film directed by Martin Scorsese .
2159,"Financial crimes are crimes against property , involving the unlawful conversion of the ownership of property  ( belonging to one person )  to one 's own personal use and benefit ."
2160,"James Owen Sullivan  ( February 9 , 1981 -- December 28 , 2009 )  , professionally known by his stage name The Rev  ( shortened version of The Reverend Tholomew Plague )  , was an American musician , composer and songwriter , best known as the drummer , composer , songwriter , backing  ( occasional co-leading )  vocalist and founding member for the American heavy metal band Avenged Sevenfold ."
2161,"In 2016 , Britton had a recurring role as socialite Faye Resnick in the first season of FX true crime anthology series American Crime Story ."
2162,"He has won 42 events on the PGA Tour , including five major championships : three Masters titles  ( 2004 , 2006 , 2010 )  , a PGA Championship  ( 2005 )  , and an Open Championship  ( 2013 )  ."
2163,Christian Charles Philip Bale  ( born 30 January 1974 )  is an English actor .
2164,"The Ford Motor Company  ( commonly referred to simply as `` Ford '' )  is an American multinational automaker headquartered in Dearborn , Michigan , a suburb of Detroit ."
2165,"Justin Pierre James Trudeau  ( born December 25 , 1971 )  is a Canadian politician ."
2166,"Known as a magical order , the Hermetic Order of the Golden Dawn was active in Great Britain and focused its practices on theurgy and spiritual development ."
2167,"Dileep  ( born Gopalakrishnan Padmanabhan Pillai , on 27 October 1968 )  is an Indian film actor , singer , impressionist , producer , and businessman ."
2168,"The series began in Kodansha 's Bessatsu Shōnen Magazine on September 9 , 2009 , and has been collected into 22 tankōbon volumes as of April 2017 ."
2169,"Hopper has an additional posthumous credit in the completed , but unreleased Orson Welles drama The Other Side of the Wind , acquired for distribution by Netflix ."
2170,"Pawel Tomasz Wasilewski  ( born July 23 , 1982 )  , known professionally as Paul Wesley , is an American actor , director , and producer ."
2171,"The Nile , which is 6,853 km  ( 4,258 miles )  long , is an `` international '' river as its drainage basin covers eleven countries , namely , Tanzania , Uganda , Rwanda , Burundi , Congo-Kinshasa , Kenya , Ethiopia , Eritrea , South Sudan , Sudan and Egypt ."
2172,"A member of the Democratic Party , he represented Delaware as a United States Senator from 1973 until becoming Vice President in 2009 ."
2173,"Symptoms of early pregnancy may include missed periods , tender breasts , nausea and vomiting , hunger , and frequent urination ."
2174,"In 2013 , Evans starred as the main antagonist Owen Shaw in the blockbuster Fast & Furious 6 , and also played Bard the Bowman in Peter Jackson 's three-part adaptation of J. R. R. Tolkien 's The Hobbit ."
2175,"She began her career in television , making appearances in commercials and television shows , and later appeared in the films Jaws : The Revenge , The Land Before Time , and All Dogs Go to Heaven , supplying the voice for animated characters in the latter two ."
2176,"The Eagles are an American rock band formed in Los Angeles in 1971 by Glenn Frey , Don Henley , Bernie Leadon , and Randy Meisner ."
2177,"Purple is the second studio album by the American rock band Stone Temple Pilots , released on June 7 , 1994 by Atlantic Records ."
2178,"The film was released on February 19 , 1999 and was a critical and financial failure , although it has come to gain a cult following ."
2179,An anime television adaptation produced by Wit Studio and Production I.G aired in Japan on MBS between April and September 2013 and a second season of the series premiered in April 2017 .
2180,"He first established himself in the mid-1990s as a cast member on the NBC sketch comedy show Saturday Night Live , and has subsequently starred in comedy films such as Anchorman : The Legend of Ron Burgundy  ( 2004 )  , Talladega Nights  ( 2006 )  , Step Brothers  ( 2008 )  , The Other Guys  ( 2010 )  and Anchorman 2 : The Legend Continues  ( 2013 )  , all but one of which he co-wrote with his comedy partner Adam McKay ."
2181,"Saskatchewan is bordered on the west by Alberta , on the north by the Northwest Territories , on the east by Manitoba , to the northeast by Nunavut , and on the south by the U.S. states of Montana and North Dakota ."
2182,"The Crown is a biographical drama television series , created and written by Peter Morgan and produced by Left Bank Pictures and Sony Pictures Television for Netflix ."
2183,"Austria  ( listen )  , is a federal republic and a landlocked country of over 8.7 million people in Central Europe ."
2184,"The `` valley '' in its name refers to the Santa Clara Valley in Santa Clara County , which includes the city of San Jose and surrounding cities and towns , where the region has been traditionally centered ."
2185,"The Kingdom of Prussia was thus abolished in favour of a republic -- the Free State of Prussia , a state of Germany from 1918 until 1933 ."
2186,"The film stars Dev Patel , Rooney Mara , David Wenham and Nicole Kidman ."
2187,"A Democrat , he won a record four presidential elections and emerged as a central figure in world events during the mid-20th century ."
2188,"Over the years the band has had various line-ups , the only constant being vocalist Tyla ."
2189,"Vallejo  (  [ vəˈleɪ.oʊ ,   - hoʊ ]  ; Spanish :  [ baˈʎexo ]  )  is a waterfront port city in Solano County , California , located in the North Bay region of the San Francisco Bay Area ."
2190,"Leto has also directed music videos , including the MTV Video Music Award -- winning `` The Kill ''  ( 2006 )  , `` Kings and Queens ''  ( 2009 )  , and `` Up in the Air ''  ( 2013 )  ."
2191,"Bal Gangadhar Tilak  ( or Lokmanya Tilak , ; 23 July 1856 -- 1 August 1920 )  , born as Keshav Gangadhar Tilak , was an Indian nationalist , teacher , social reformer , lawyer and an independence activist ."
2192,"The film was released on August 10 , 1979 , by Paramount Pictures ."
2193,"He was already showing signs of syphilitic dementia early in his sentence , and he became increasingly debilitated before being released after eight years ."
2194,It is the second most populous city in Pakistan and the 32nd most populous city in the world .
2195,"It offers bachelor 's degrees , master 's degrees , and doctorates , and medical , dental , business , and law degrees through 17 schools and colleges on two urban campuses ."
2196,"Magna Carta Libertatum  ( Medieval Latin for `` the Great Charter of the Liberties '' )  , commonly called Magna Carta  ( also Magna Charta ; ''  ( the )  Great Charter '' )  , is a charter agreed to by King John of England at Runnymede , near Windsor , on 15 June 1215 ."
2197,"On July 4 , 1776 , during the course of the American Revolutionary War , the colonies unanimously adopted the Declaration of Independence ."
2198,"Laurence Kerr Olivier , Baron Olivier ,  (  [ ˈlɒrəns kɜr ɒˈlɪvieɪ ]  22 May 1907 -- 11 July 1989 )  , was an English actor who , along with his contemporaries Ralph Richardson and John Gielgud , dominated the British stage of the mid-20th century ."
2199,Back to the Future Part II is a 1989 American science-fiction adventure comedy film directed by Robert Zemeckis and written by Bob Gale .
2200,"Created by editor and plotter Stan Lee , scripter Don Rico , and artist Don Heck , the character first appeared in Tales of Suspense No. 52  ( April 1964 )  ."
2201,Bali  ( Balinese : )  is an island and province of Indonesia .
2202,Bronson is a 2008 British fictionalized biographical crime film co-written and directed by Nicolas Winding Refn and starring Tom Hardy .
2203,"His 1979 album Prince went platinum , and his next three records -- Dirty Mind  ( 1980 )  , Controversy  ( 1981 )  , and 1999  ( 1982 )  -- continued his success , showcasing Prince 's prominently sexual lyrics and blending of funk , dance , and rock music ."
2204,The Voice is an American reality television singing competition broadcast on NBC .
2205,"She played reporter Lois Lane in the 2013 superhero film Man of Steel and a troubled con artist in David O. Russell 's film American Hustle ; for the latter , she won a Golden Globe Award and was nominated for an Academy Award for Best Actress ."
2206,"Probably the best-known was his elopement with Helen , queen of Sparta , this being one of the immediate causes of the Trojan War ."
2207,"Today , Disney is the only member of the Big Six whose parent entity is still located near Los Angeles  ( actually , on Disney 's studio lot and in the same building )  ."
2208,Buckingham Palace  (  [ ˈbʌkɪŋəm ˈpælɪs ]  )  is the London residence and administrative headquarters of the reigning monarch of the United Kingdom .
2209,Split is a 2016 American psychological horror-thriller film written and directed by M. Night Shyamalan .
2210,"Anna Cooke Kendrick  ( born August 9 , 1985 )  is an American actress and singer ."
2211,"He is best known for the liberal decisions of the so-called Warren Court , which outlawed segregation in public schools and transformed many areas of American law , especially regarding the rights of the accused , ending public school-sponsored prayers , and requiring `` one man -- one vote '' rules of apportionment of election districts ."
2212,Venice  (  [ langˈvɛnɪs ]  ; Venezia  [ veˈnɛtsja ]  ; Venesia  [ - vecveˈnɛsja ]  )  is a city in northeastern Italy and the capital of the Veneto region .
2213,"Chelsea Football Club  (  [ ˈtʃɛlsiː ]  )  is an English professional football club based in Fulham , London , that competes in the Premier League , of which they are reigning champions ."
2214,"At the southeastern end of the archipelago , the eight main islands are -- in order from northwest to southeast : Niihau , Kauai , Oahu , Molokai , Lānai , Kahoolawe , Maui , and the Island of Hawaii ."
2215,"Produced by Illumination Entertainment for Universal Pictures , it was directed by Pierre Coffin and Kyle Balda , written by Brian Lynch , and produced by Chris Meledandri and Janet Healy ."
2216,"Futbol Club Barcelona  (  [ fubˈbɔɫ ˈkɫub bərsəˈɫonə ]  )  , commonly known as Barcelona and familiarly as Barça , is a professional football club based in Barcelona , Catalonia , Spain ."
2217,"She has also returned to television , playing the supporting role of Queen Sophie-Anne on True Blood from 2009 to 2011 and playing Kate Winslet 's character 's daughter in the HBO miniseries Mildred Pierce  ( 2011 )  , a role for which she was nominated for the Golden Globe and Emmy Award for Best Supporting Actress ."
2218,"Julius Caesar is a 1953 epic Metro-Goldwyn-Mayer film adaptation of the play by Shakespeare , directed by Joseph L. Mankiewicz , who also wrote the uncredited screenplay , and produced by John Houseman ."
2219,"Due to its performing below expectations , all subsequent installments were cancelled and a new iteration of the character , portrayed by Tom Holland , appeared in the Marvel Cinematic Universe , beginning with the 2016 film Captain America : Civil War ."
2220,"Poland is the eighth largest and one of the most dynamic economies in the European Union , simultaneously achieving a `` very high '' ranking on the Human Development Index ."
2221,"Based on the original The Voice of Holland , the concept of the series is to find currently unsigned singing talent  ( solo or duets , professional and amateur )  contested by aspiring singers , age 13 or over , drawn from public auditions ."
2222,"John Winston Ono Lennon ,  ( born John Winston Lennon ; 9 October 19408 December 1980 )  was an English guitarist , singer , and songwriter who co-founded the Beatles , the most commercially successful and musically influential band in the history of popular music ."
2223,"Legion is an American cable television series created for FX by Noah Hawley , based on the Marvel Comics character David Haller / Legion ."
2224,"A member of the Baldwin family , he is the oldest of the four Baldwin brothers , all actors ."
2225,"It is the third installment in the live-action Transformers film series , and is the sequel to 2009 's Transformers : Revenge of the Fallen ."
2226,"The band 's Where We Are Tour in support of Midnight Memories and Four , was the highest-grossing concert tour in 2014 , and the highest-grossing tour ever by a vocal group , generating $ 282 million ."
2227,"During his 22-year career , Rodriguez has amassed a .297 batting average , 696 home runs , over 2,000 runs batted in  ( RBI )  , over 2,000 runs scored , and over 3,000 hits ."
2228,"Memento is a 2000 American neo-noir psychological thriller film directed and written by Christopher Nolan , and produced by Suzanne and Jennifer Todd ."
2229,She is a member of the K-pop girl group Red Velvet .
2230,"Craven filmed A Nightmare on Elm Street on an estimated budget of $ 1.8 million , a sum the film earned back during its first week ."
2231,"The series draws consistently high ratings for the FX network , with its first season being the most-viewed new cable series of 2011 ."
2232,In its first half Wilde recounts their previous relationship and extravagant lifestyle which eventually led to Wilde 's conviction and imprisonment for gross indecency .
2233,"It was released to Top 40 radio on July 26 , 2016 , as the third single from the album ."
2234,"He is known for his roles in television as Eric Brady in Days of Our Lives , which earned him several Daytime Emmy Award nominations , as well as Alec/X5 -494 in Dark Angel and Jason Teague in Smallville ."
2235,Wayne Mark Rooney  (  [ ˈruːni ]  born 24 October 1985 )  is an English professional footballer who plays for and captains both Manchester United and the England national team .
2236,"Created by artist Steve Ditko and writer Stan Lee , the character first appeared in Strange Tales # 110  ( cover-dated July 1963 )  ."
2237,"The film was directed and edited by Patrick Lussier , and stars Jensen Ackles , Jaime King and Kerr Smith ."
2238,"During an extended Louie hiatus , C.K. created and starred in his web series Horace and Pete in 2016 , and voiced the lead role in the animated film The Secret Life of Pets the same year ."
2239,"Gabrielle Monique Union  ( born October 29 , 1972 )  is an American actress ."
2240,"The season ended with the Boston Celtics winning the NBA Championship , beating the Los Angeles Lakers 4 games to 3 for the second time since 1969 in the NBA Finals ."
2241,"Marshall Bruce Mathers III  ( born October 17 , 1972 )  , known professionally as Eminem  ( often stylized as EMINƎM )  , is an American rapper , record producer , and actor ."
2242,"Ethiopia  (  [ ˌiːθiˈoʊpiə ]  ኢትዮጵያ , , )  , officially the Federal Democratic Republic of Ethiopia  ( የኢትዮጵያ ፌዴራላዊ ዲሞክራሲያዊ ሪፐብሊክ , yeʾĪtiyoṗṗya Fēdēralawī Dēmokirasīyawī Rīpebilīk )  , is a country located in the Horn of Africa ."
2243,"It stars Jason Bateman , Charlie Day , Jason Sudeikis , Jennifer Aniston , Colin Farrell , Kevin Spacey and Jamie Foxx ."
2244,"From 2006 to 2011 , he co-starred in the Disney Channel series Hannah Montana with his daughter Miley Cyrus ."
2245,"Brittany Murphy-Monjack  ( born Brittany Anne Bertolotti ; November 10 , 1977 -- December 20 , 2009 )  , known professionally as Brittany Murphy , was an American film and stage actress , singer , and voice artist ."
2246,"Boston University  ( commonly referred to as BU )  is a private research university located in Boston , Massachusetts ."
2247,"The series follows an anthology format , with each season set in a different era with a different story , cast , and set of characters ; however , each season shares a common chronology with the original film ."
2248,"The species is classified in the genus Panthera with the lion , leopard , jaguar and snow leopard ."
2249,"It debuted at number one on the Billboard 200 , selling 310,000 copies in its opening week and reached high positions on charts worldwide ."
2250,"The Crazies is a 2010 American science fiction horror film directed by Breck Eisner , with a screenplay by Scott Kosar and Ray Wright ."
2251,"A prolific `` B '' movie actor , he appeared in more than 100 feature films in career spanning over sixty years ."
2252,He received three death sentences in two separate trials for the Florida homicides .
2253,Little Mix are a British girl group formed in 2011 during the eighth series of the UK version of The X Factor .
2254,"Emily Jean `` Emma '' Stone  ( born November 6 , 1988 )  is an American actress ."
2255,Gift of the Night Fury is a 2011 computer-animated short film by DreamWorks Animation and directed by Tom Owens .
2256,"He is searching for the persons who attacked him and killed his wife , using an intricate system of Polaroid photographs and tattoos to track information he can not remember ."
2257,"Bahrain  (  [ bɑːˈreɪn ]  البحرين )  , officially the Kingdom of Bahrain , is a small Arab monarchy in the Arabian Gulf ."
2258,Philip was the first member of the House of Bourbon to rule as king of Spain .
2259,Graf won 22 Grand Slam singles titles .
2260,"Adapted by Ted Tally from the 1988 novel of the same name by Thomas Harris , his second to feature the character of Dr. Hannibal Lecter ; a brilliant psychiatrist and cannibalistic serial killer , the film was the second adaptation of a Harris novel featuring Lecter , preceded by the Michael Mann-directed Manhunter in 1986 ."
2261,"The school 's intercollegiate competitive sports teams , the four-time football national champion Yellow Jackets , and the nationally recognized fight song `` Ramblin ' Wreck from Georgia Tech '' , have helped keep Georgia Tech in the national spotlight ."
2262,The Hunger Games is a 2012 American dystopian science fiction adventure film directed by Gary Ross and based on the novel of the same name by Suzanne Collins .
2263,"Margaret Osborne duPont  ( born Margaret Evelyn Osborne ; March 4 , 1918 -- October 24 , 2012 )  was a World No. 1 American female tennis player ."
2264,"The Fate of the Furious  ( alternatively known as Fast & Furious 8 and Fast 8 , and often stylized as F8 )  is a 2017 American action film directed by F. Gary Gray and written by Chris Morgan ."
2265,It is the 55th Disney animated feature film .
2266,"The Academy Honorary Award -- instituted in 1948 for the 21st Academy Awards  ( previously called the Special Award , which was first presented in early 1929 )  -- is given annually by the Board of Governors of the Academy of Motion Picture Arts and Sciences  ( AMPAS )  to celebrate motion picture achievements that are not covered by existing Academy Awards , although prior winners of competitive Academy Awards are not excluded from receiving the Honorary Award ."
2267,"The series stars Bella Thorne , Charlie DePew , Georgie Flores , Carter Jenkins , Niki Koss , Keith Powers , Pepi Sonuga , and Perrey Reeves ."
2268,"Bridge of Spies is a 2015 historical drama legal thriller film directed and co-produced by Steven Spielberg , written by Matt Charman , Ethan and Joel Coen and stars Tom Hanks , Mark Rylance , Amy Ryan and Alan Alda ."
2269,"Jensen Ross Ackles  ( born March 1 , 1978 )  is an American actor and director ."
2270,"Onika Tanya Maraj  ( born December 8 , 1982 )  , known professionally as Nicki Minaj  (  [ langpronnɪkɪ mɪ ` nɑːdʒ ]  )  , is a Trinidadian-born American rapper , singer , songwriter and model ."
2271,Unapologetic is the seventh studio album by Barbadian singer Rihanna .
2272,"Judd Apatow  (  [ ˈæpətaʊ ]  born December 6 , 1967 )  is an American film producer , writer , director , actor , and comedian ."
2273,"The film serves as a spin-off of the Barbershop film franchise , and stars Queen Latifah as Gina , a character first introduced in the 2004 film Barbershop 2 : Back in Business ."
2274,"G.I. Jane is a 1997 American action film directed by Ridley Scott , produced by Largo Entertainment , Scott Free Productions and Caravan Pictures , distributed by Hollywood Pictures and starring Demi Moore , Viggo Mortensen and Anne Bancroft ."
2275,"Catching Fire is a 2009 science fiction young adult novel by the American novelist Suzanne Collins , the second book in The Hunger Games trilogy ."
2276,"Pritchett 's family includes his second wife , her son and his stepson , as well as his two adult children and their spouses and children ."
2277,"The fifth installment in the Terminator franchise , it serves as a soft reboot to the film series that features the main characters from the first two films , portrayed by a new cast with the exception of Arnold Schwarzenegger , who reprises his role as the eponymous character ."
